A[1.13964,7.249643,5.9184666]
G[0.039415985,-0.18429637,0.39096397]
A[1.2401965,7.311892,5.9519854]
G[-0.0085223755,-0.22264706,0.42505348]
A[1.2737153,7.0485296,6.315904]
G[-0.08735435,-0.23330003,0.41440052]
A[1.2497733,6.895301,6.579266]
G[-0.10120321,-0.2759119,0.31958908]
A[1.6232687,6.631939,6.5361705]
G[-0.07989727,-0.2737813,0.2109288]
A[1.8674773,6.540959,6.196194]
G[-0.19494934,-0.204537,0.13635801]
A[1.9536686,6.981492,6.2392898]
G[-0.4911019,-0.08096257,0.12144385]
A[2.0685902,6.742072,6.459556]
G[-0.7989727,0.03835069,0.18536167]
A[1.9776106,8.106767,7.422025]
G[-1.0738193,0.046873067,0.32917675]
A[1.7764976,7.7811556,6.8522053]
G[-1.0375992,0.3792457,0.50388545]
A[2.2457612,5.602432,6.847417]
G[-0.7382508,0.57526034,0.7510343]
A[2.0446482,5.4779334,7.273585]
G[-0.9150901,0.30467492,0.5816521]
A[2.030283,5.961562,7.560889]
G[-0.86289054,0.574195,0.51240784]
A[2.078167,5.889736,7.3885064]
G[-0.6540923,0.60082746,0.47405714]
A[2.2888567,5.5401826,7.575254]
G[-0.49216717,0.51240784,0.44422883]
A[2.4420857,5.3438582,8.030152]
G[-0.26952013,0.47405714,0.4527512]
A[2.825158,5.731719,8.001422]
G[-0.009587673,0.36752746,0.43783703]
A[2.5378537,5.8945246,7.680599]
G[0.13422741,0.4836448,0.33663383]
A[2.9257145,5.583278,7.699753]
G[0.47618774,0.64770055,0.22264706]
A[2.6288335,6.042965,7.632715]
G[0.43144527,0.2780425,-0.09907261]
A[2.3223755,6.397307,6.8761473]
G[0.23116943,0.15233746,-0.21945117]
A[2.1260512,6.1100025,7.551312]
G[0.0085223755,0.6072193,0.058591332]
A[2.0733786,6.2728086,8.312668]
G[-0.07244019,0.5187996,0.21305938]
A[2.0973208,6.0716953,8.231265]
G[0.07989727,0.122509144,0.22158176]
A[1.5275006,5.746084,7.7189064]
G[0.28549957,-0.094811425,0.29828313]
A[1.292869,6.090849,7.651869]
G[0.32278496,-0.026632423,0.5859133]
A[1.7525556,5.8801594,7.2209125]
G[0.37072334,-0.19921052,0.5113425]
A[1.1204864,6.0381765,6.83784]
G[0.43251055,-0.36326626,0.14807628]
A[0.46447513,6.26802,6.1866174]
G[0.46233886,-0.6594188,0.09800732]
A[0.40222588,6.6654577,6.1626754]
G[0.35367858,-1.0418605,0.19494934]
A[1.0630256,6.8761473,6.0285997]
G[0.21518998,-1.4413468,0.31106672]
A[1.661576,6.71813,5.7843914]
G[0.08628905,-1.844029,0.28549957]
A[2.0446482,6.7708025,5.81791]
G[-0.068179004,-1.7950253,0.30893612]
A[1.7238252,6.6415157,6.349423]
G[-0.25354066,-1.4562609,0.3206544]
A[1.2641385,6.3781533,6.5218053]
G[-0.26419365,-1.348666,0.33024204]
A[0.78050977,5.81791,6.0238113]
G[-0.22584295,-1.6437532,0.34089503]
A[1.1683705,5.7604494,6.6271505]
G[-0.31958908,-1.9356445,0.50814664]
A[2.2122424,6.019023,7.785944]
G[-0.38670278,-2.43953,0.8085604]
A[2.896984,4.9655743,7.038953]
G[-0.18216577,-3.228915,0.9395919]
A[3.0789435,4.2999864,6.2823853]
G[0.13635801,-3.6603603,0.66794115]
A[2.9017725,4.4436383,6.4547677]
G[0.44635943,-3.401493,0.7595567]
A[4.285621,4.074931,5.2385135]
G[0.9321348,-3.0115945,1.4317591]
A[4.414908,5.1762643,3.9600096]
G[1.2858135,-1.5947496,2.2488418]
A[6.4547677,3.2944214,5.506664]
G[1.7939601,-0.16405573,3.5261328]
A[8.374918,2.681506,5.5976434]
G[1.8813144,-1.8642696,2.9295666]
A[8.571242,3.1364043,5.9567738]
G[1.521244,-2.4139628,1.4221714]
A[7.4746976,3.0502129,5.046977]
G[1.9399058,-1.9654728,1.2740952]
A[7.6135616,3.040636,3.8833952]
G[2.1007655,-1.9665382,1.1089741]
A[7.3645644,2.8443117,3.064578]
G[2.0389783,-1.5968801,1.1888714]
A[7.9487495,2.5905263,2.9496565]
G[1.8962286,-1.0525134,1.4498692]
A[9.552865,1.9919758,3.1842883]
G[1.9377751,-0.43783703,1.7257811]
A[10.055647,2.4708161,3.1603463]
G[2.109288,-0.243953,1.4456079]
A[9.11712,2.2457612,1.6519991]
G[2.350045,-0.18216577,1.2016549]
A[8.552089,2.0254946,1.0869676]
G[2.3191514,0.37391922,1.2549198]
A[8.911219,1.1348516,2.5378537]
G[2.1891851,0.92574304,1.5436152]
A[10.414778,0.8331822,4.156334]
G[2.4033098,1.0418605,1.7311075]
A[11.104307,0.30645782,3.4284968]
G[2.9285014,0.9726161,1.636296]
A[11.133038,0.18674773,2.2744915]
G[3.1884336,0.9619631,1.5148523]
A[11.099519,0.06703765,2.0685902]
G[3.0829694,1.0876682,1.442412]
A[11.113884,0.08140286,3.1986535]
G[2.8209064,1.2218956,1.3539925]
A[11.15698,-0.23942018,4.8602295]
G[2.7069194,1.1462595,1.324164]
A[11.626244,-0.48362875,5.2768207]
G[2.9647214,0.9417225,1.3071194]
A[11.319786,-0.44532153,3.6727054]
G[3.3514242,0.73931605,1.1526513]
A[10.840945,-0.4309563,2.2649148]
G[3.3588812,0.57206446,1.0290768]
A[10.840945,-0.47405192,2.4708161]
G[3.053141,0.6370476,0.965159]
A[11.171345,-0.58418524,3.7349546]
G[2.730356,0.81708276,0.8937841]
A[11.243171,-0.80924016,4.8937483]
G[2.7037237,0.90869826,0.742512]
A[11.061212,-1.0630256,4.5298295]
G[2.9018688,0.9055024,0.5944357]
A[10.893618,-1.0486604,3.3901896]
G[2.9221096,0.9406572,0.5134731]
A[11.046846,-1.1348516,2.96881]
G[2.5631044,0.98539966,0.50814664]
A[11.391612,-1.3215994,4.333505]
G[2.048566,1.306054,0.42611876]
A[11.142614,-1.3790601,6.129156]
G[1.7843723,1.6203166,0.24927948]
A[10.965444,-1.3838485,7.560889]
G[1.8951633,1.8791838,0.12570503]
A[10.342952,-1.4077905,6.775591]
G[2.2861273,1.7673277,0.0042611877]
A[9.375694,-1.4556746,5.602432]
G[2.515166,1.356123,-0.0085223755]
A[9.3182335,-1.958457,5.2241483]
G[2.5812144,0.99818325,0.092680834]
A[9.844957,-2.4995465,4.8219223]
G[2.669634,0.800038,0.18642697]
A[10.304645,-3.0071173,4.357447]
G[2.6802871,1.1185617,0.26632422]
A[9.959879,-3.0262709,2.695871]
G[2.8496692,1.1856755,0.25886714]
A[9.821015,-2.8682537,0.770933]
G[2.8113186,1.0557092,0.3462215]
A[10.323798,-2.4420857,-0.21547815]
G[2.4927948,0.9332001,0.36433154]
A[10.261548,-2.27928,-0.7086837]
G[2.0997002,0.8778047,0.36113566]
A[10.117896,-2.2888567,-0.8762778]
G[1.7321728,0.7808626,0.4218576]
A[10.510546,-1.9776106,-0.90500826]
G[1.3944737,0.74996907,0.5315832]
A[11.032481,-1.4652514,-0.9720459]
G[1.0929947,0.7648832,0.50708133]
A[10.831368,-0.9672575,-0.60812724]
G[0.8011033,0.8778047,0.36113566]
A[10.802638,-0.5267244,-0.81881696]
G[0.5134731,0.85010695,0.23756121]
A[10.989386,0.110133275,-0.7278373]
G[0.17896989,0.789385,0.09694202]
A[11.219229,0.40222588,0.46926352]
G[-0.18429637,0.6903124,-0.053264845]
A[11.319786,0.36391866,1.2497733]
G[-0.4527512,0.3206544,-0.23116943]
A[11.592725,0.39743748,0.45010993]
G[-0.62213343,-0.22371235,-0.4847101]
A[11.137826,-0.090979666,-0.047884032]
G[-0.965159,-0.78725445,-0.9406572]
A[9.744401,-0.91937345,-0.1340753]
G[-1.2570504,-1.1015171,-1.3326864]
A[8.470686,-1.8818425,-0.29209262]
G[-1.5840966,-1.3731678,-1.5340276]
A[7.848193,-2.9975405,-0.31124622]
G[-1.8142006,-1.5872924,-1.5414847]
A[8.054094,-4.146757,0.17238252]
G[-2.0528271,-1.7385646,-1.4498692]
A[8.303091,-5.3486466,0.6512229]
G[-2.2669518,-1.6022066,-1.2357445]
A[7.1730285,-6.789956,0.842759]
G[-2.415028,-1.172892,-1.0983212]
A[7.1969705,-7.8529816,0.90500826]
G[-2.6206305,-1.0663623,-0.84478045]
A[9.198523,-8.75799,0.47884035]
G[-3.0467494,-1.2677033,-0.59656626]
A[10.208876,-10.338163,2.1021092]
G[-3.8446567,-0.8618252,-0.5646074]
A[10.5919485,-12.516887,2.1883004]
G[-4.166376,-0.50921196,-0.57632565]
A[11.013328,-14.618996,1.2162545]
G[-4.4209824,-0.789385,-0.6658106]
A[13.091495,-16.208746,0.10055647]
G[-4.880125,-1.1601083,-0.6967042]
A[15.571888,-18.952501,2.6048915]
G[-5.7728443,-1.022685,-0.6189375]
A[16.572664,-21.868639,5.8705826]
G[-6.5739474,-0.98433435,-0.8564987]
A[16.994043,-24.066515,5.793968]
G[-6.7326765,-1.140933,-1.2048508]
A[16.591818,-26.216509,2.753332]
G[-6.953193,-1.5404193,-1.4903504]
A[17.870321,-29.458258,0.009576807]
G[-7.8160834,-2.468293,-1.4839586]
A[19.9437,-34.653675,4.783615]
G[-9.521624,-2.0144765,-1.0663623]
A[24.17665,-36.478058,12.852075]
G[-10.482522,-1.1643696,-0.789385]
A[28.926744,-35.60178,17.458519]
G[-10.258809,-1.510591,-0.87460876]
A[31.378407,-33.65769,17.741035]
G[-9.698463,-1.7428257,-1.277291]
A[31.52206,-31.88119,18.933348]
G[-9.692072,-1.97293,-1.6437532]
A[33.767822,-30.636206,26.27397]
G[-9.74001,-2.504513,-1.804613]
A[33.044773,-26.618734,28.514942]
G[-8.372169,-3.236372,-2.478946]
A[29.855696,-21.53345,25.244463]
G[-6.539858,-4.048128,-2.9327624]
A[25.967512,-18.042704,21.614853]
G[-5.6961427,-5.206106,-2.8251674]
A[25.421633,-15.59583,19.177555]
G[-5.5406094,-6.400304,-2.389461]
A[25.9723,-14.9063,19.713858]
G[-5.586417,-7.219517,-2.0751984]
A[23.15672,-12.689269,22.4624]
G[-5.147515,-6.410957,-2.0709372]
A[17.937359,-9.524135,21.17432]
G[-4.002321,-5.036724,-2.3116944]
A[11.611878,-6.3542113,19.52711]
G[-3.236372,-3.835069,-2.3905263]
A[7.1347213,-3.8594532,18.516756]
G[-2.6387405,-3.9575782,-2.1870546]
A[4.1946416,-1.733402,17.549498]
G[-2.127398,-4.6127357,-1.7513481]
A[3.1986535,0.30645782,15.337256]
G[-1.4807627,-5.297722,-1.2794216]
A[4.189853,1.9967642,12.109872]
G[-0.9694202,-5.3754883,-0.9949873]
A[2.705448,2.8299465,8.441956]
G[-0.57632565,-4.7245917,-1.1973938]
A[-0.79966336,3.3327289,5.2385135]
G[-0.39629045,-3.7509105,-1.4328244]
A[-3.4524388,4.050989,2.8491]
G[-0.39309457,-3.0605981,-1.237875]
A[-3.5529952,4.6351743,1.8579005]
G[-0.5134731,-2.8358204,-0.73185897]
A[-2.528277,5.2768207,1.9967642]
G[-0.60934985,-2.2211442,-0.36220095]
A[-2.4420857,5.7365074,2.566584]
G[-0.5230608,-1.1952631,-0.36220095]
A[-3.0933087,5.9759274,1.685518]
G[-0.2077329,-0.43037996,-0.4495553]
A[-3.6343982,6.0477533,-0.16280572]
G[0.04900366,-0.06285252,-0.40268224]
A[-3.323152,6.2249246,-1.7286136]
G[0.14168449,-0.039415985,-0.20134112]
A[-2.4229321,6.196194,-2.4372973]
G[0.057526033,0.09374613,-0.033024207]
A[-2.006341,6.081272,-2.585738]
G[-0.028763017,0.53264844,-0.02130594]
A[-2.566584,5.9280434,-3.0597897]
G[-0.044742472,0.93426543,-0.057526033]
A[-2.552219,5.717354,-3.7205894]
G[-0.05539544,1.2218956,0.06178722]
A[-1.6328455,5.650316,-4.534618]
G[-0.09800732,1.5169828,0.25673655]
A[-0.38307226,5.353435,-4.8506527]
G[-0.26738954,2.1103532,0.3206544]
A[0.4357447,5.0421886,-4.721366]
G[-0.52519137,2.9977455,0.2428877]
A[0.24420857,4.7405195,-4.3861775]
G[-0.84478045,3.9916675,0.091615535]
A[0.12449849,4.596867,-2.767697]
G[-1.2186997,5.022875,-0.040481284]
A[0.19153613,4.8841715,-0.82360536]
G[-1.3689066,5.6599226,0.067113705]
A[0.6560113,5.899313,0.7374141]
G[-1.3316212,5.8697863,0.23223473]
A[2.0973208,4.975151,1.091756]
G[-1.1760879,6.231987,0.49216717]
A[2.834735,5.085284,2.0350714]
G[-1.080211,6.163808,0.49855897]
A[3.098097,4.951209,2.801216]
G[-1.0056403,5.8857656,0.527322]
A[4.4963107,4.793192,4.501099]
G[-0.9619631,6.1116085,0.59656626]
A[4.9703627,4.903325,5.7604494]
G[-0.9949873,5.9315734,0.64876586]
A[5.2289367,4.745308,6.885724]
G[-0.965159,5.1752124,0.6700718]
A[6.1626754,3.7541082,8.24563]
G[-0.7595567,4.70009,0.49749365]
A[5.506664,5.4444146,8.571242]
G[-0.54543203,4.7203307,0.5731298]
A[5.023035,6.4308257,9.394848]
G[-0.6125457,4.670262,1.4999381]
A[8.020576,7.053318,10.864887]
G[-0.5901745,4.46679,2.4661624]
A[9.136273,4.8745947,11.128249]
G[-0.18003519,3.5687447,2.704789]
A[10.146626,2.7006595,10.998962]
G[0.419727,3.3354447,2.5300803]
A[11.257536,4.295198,11.707646]
G[1.0141627,4.00019,2.2435153]
A[10.912771,4.960786,12.23437]
G[1.2421362,4.0981975,1.8738573]
A[9.562442,4.9895163,11.84651]
G[1.4306937,4.208988,1.707671]
A[8.714894,4.582502,12.564771]
G[1.3816901,4.7395062,1.7928947]
A[9.821015,5.2528787,12.200851]
G[1.0929947,4.738441,1.7268463]
A[9.476251,4.5920787,12.449849]
G[0.48151422,5.517173,1.5542682]
A[8.015787,4.5920787,13.891158]
G[0.4452941,5.876178,1.3476006]
A[7.374141,4.6495395,13.508086]
G[0.93000424,4.9344554,1.316707]
A[6.8809357,4.9703627,11.99495]
G[1.356123,3.6209443,1.1206924]
A[6.3685765,4.793192,11.453861]
G[1.4967422,3.1170588,0.9449184]
A[5.865794,4.0557775,11.03727]
G[1.3220335,3.1948254,0.87460876]
A[5.0278234,4.5394063,11.391612]
G[1.2123079,3.7903266,0.9577019]
A[4.4196963,5.1140146,10.740389]
G[1.1995244,3.7029722,1.0716888]
A[4.213795,5.133168,9.710882]
G[1.2229608,3.0520756,1.0738193]
A[3.3997664,5.506664,8.99741]
G[1.1920673,2.3255432,1.0557092]
A[2.542642,5.267244,8.767567]
G[1.004575,1.8802491,1.0301422]
A[2.5713725,4.9895163,9.270349]
G[0.7648832,2.0528271,1.162239]
A[2.7724855,5.1140146,9.514558]
G[0.7222713,2.3777428,1.2357445]
A[1.1061212,7.326257,7.632715]
G[0.88739234,2.0219336,1.0642316]
A[2.6479871,5.329493,8.192958]
G[0.40055165,0.43037996,1.1249535]
A[2.9113493,5.9519854,9.385271]
G[0.37072334,0.26099774,1.0716888]
A[3.394978,5.57849,9.141062]
G[0.45807767,0.9960526,0.8820659]
A[3.0597897,5.7508726,7.929596]
G[0.45807767,1.8940979,0.7627526]
A[2.1739352,6.703765,7.369353]
G[0.41013932,1.707671,0.7797974]
A[2.2888567,6.445191,7.469909]
G[0.3920293,0.7339896,0.8405193]
