A[-4.434906,-5.8517456,8.234222]
A[-4.091339,-5.73143,6.849167]
G[0.6301422,-0.8857269,0.38816833]
A[-4.829941,-5.569229,6.6384735]
G[0.4378662,-0.9373932,0.43771362]
A[-5.743332,-5.315445,7.5368958]
G[0.24612427,-0.25082397,0.572464]
A[-5.849289,-5.2501984,9.11348]
G[0.34199524,0.4874115,0.7519684]
A[-4.8820343,-5.165207,8.968033]
G[0.53907776,0.6189728,0.8968506]
A[-3.5478516,-5.0969696,8.532883]
G[0.6812897,0.13053894,0.9703369]
A[-3.5837708,-4.893463,7.957077]
G[0.7611847,-0.48625183,0.89364624]
A[-4.5995026,-4.5989685,7.3657227]
G[0.5539856,-0.5794678,0.86860657]
A[-5.4374847,-4.853363,9.318192]
G[0.52575684,-0.056411743,0.839859]
A[-6.498108,-4.955719,11.050995]
G[0.83361816,0.19445801,0.9564972]
A[-6.5902863,-4.9527283,10.5589905]
G[1.1824951,0.08580017,1.0843353]
A[-5.7816467,-4.8431854,8.819]
G[1.2954102,-0.16134644,1.1051025]
A[-5.016098,-4.4804688,7.758362]
G[1.1436157,-0.07984924,0.91973877]
A[-5.1950684,-4.0321503,8.868668]
G[0.8996582,0.5486603,0.6038971]
A[-6.173706,-4.144684,11.053986]
G[1.1558533,0.28074646,0.43824768]
A[-6.2539062,-3.935791,11.256897]
G[1.4967346,-0.36375427,0.2997589]
A[-7.2552795,-3.742447,10.600281]
G[1.7566681,-0.63378906,0.37379456]
A[-6.6746826,-3.2905426,9.340332]
G[1.7417603,-0.48625183,0.45368958]
A[-5.069977,-3.0912323,9.901184]
G[1.7955475,0.05545044,0.37379456]
A[-4.777878,-3.2139282,10.098099]
G[2.0037994,0.16090393,0.2917633]
A[-4.5959167,-3.4395905,9.317596]
G[2.2552185,-0.79304504,0.27259827]
A[-4.9185333,-3.5281677,8.7052765]
G[2.2871704,-1.4694977,0.29922485]
A[-4.050644,-3.4557495,9.4097595]
G[2.2706604,-0.7973175,0.25502014]
A[-2.4058228,-3.2809753,10.096298]
G[2.4794464,0.2557068,0.00894165]
A[-2.6955261,-3.6029968,9.079361]
G[2.6983643,0.06663513,-0.13700867]
A[-3.137848,-3.5838318,7.620102]
G[2.836853,-1.7752228,-0.11357117]
A[-3.5460663,-3.4012756,6.734848]
G[2.5406952,-2.7243652,-0.14126587]
A[-3.470642,-1.8390503,7.9181824]
G[1.9755707,-2.0575256,-0.21902466]
A[-1.9185944,-0.37261963,12.169678]
G[1.9644012,-0.5656128,-0.55513]
A[-3.2294312,-1.06633,12.747284]
G[2.6754608,-0.8500366,-0.5764313]
A[-4.3134003,-1.4601746,10.341705]
G[3.1132812,-1.5477905,-0.32981873]
A[-4.25235,-0.7963867,7.7009125]
G[2.9614868,-1.3411255,-0.13433838]
A[-3.4652557,0.93821716,6.450531]
G[2.421402,-0.2407074,-0.0011749268]
A[-1.0052185,2.2592163,5.8908844]
G[1.7785034,1.0461273,-0.15245056]
A[-0.05291748,1.573883,6.07045]
G[1.3460083,1.7497406,-0.29626465]
A[0.2685089,1.5744781,6.7480164]
G[1.3311005,1.6522675,-0.38520813]
A[1.1675262,2.3454132,7.459091]
G[1.4866333,2.2104797,-0.7090454]
A[1.1358032,2.3615723,7.493805]
G[1.5366974,4.3703003,-1.2102661]
A[-0.28096008,1.9599457,5.6023865]
G[1.6048737,5.1537933,-1.3636627]
A[-0.9453583,0.68922424,5.1522827]
G[1.7811737,4.7063904,-1.307724]
A[-2.5943604,0.5934448,3.817505]
G[1.6554718,4.6936035,-1.2379608]
A[-4.0769806,0.73591614,3.7205353]
G[1.1595917,6.500824,-1.2491455]
A[-5.556595,0.21037292,3.8390503]
G[0.9108429,7.600708,-1.1580658]
A[-9.009628,0.09007263,4.374756]
G[0.9518585,5.8201294,-0.5338135]
A[-8.08905,1.2787933,6.5115814]
