A[0.4019928,-3.7945251,14.073669]
A[0.42712402,-3.7280884,10.011902]
A[-0.66882324,-3.485077,9.632431]
A[-1.5744324,-2.710556,6.562454]
A[-2.604538,-3.0116272,8.68074]
G[-0.0063476562,1.7715759,-0.5860138]
A[-4.0775757,-2.9062805,13.625946]
G[0.5364075,1.2362823,-0.31970215]
A[-4.8371277,-2.64711,14.602783]
G[1.4743805,0.6658325,0.108551025]
A[-3.5981293,-2.576477,12.492889]
G[2.121521,0.5385437,0.32585144]
A[-2.1077423,-2.17305,10.039444]
G[2.3042145,0.8522644,0.31947327]
A[-2.0107727,-1.6834412,8.391632]
G[2.2493591,0.7792969,0.31680298]
A[-2.1089325,-1.387146,7.834976]
G[2.074112,0.5800781,0.42225647]
A[-2.2202759,-1.3482513,8.912369]
G[1.8994141,0.5028534,0.4089508]
A[-3.5783844,-1.4416199,11.414917]
G[2.0943604,0.5774231,0.5058899]
A[-4.074585,-0.91130066,12.617996]
G[2.520462,0.78248596,0.58258057]
A[-1.4128265,0.097854614,11.94342]
G[2.4980927,2.0181885,0.1421051]
A[-2.0209503,1.0746918,8.684921]
G[1.5531921,3.7705536,-0.5210266]
A[-7.5868835,0.39593506,7.3303986]
G[0.8043213,4.1891937,-0.5316925]
A[-13.763916,-0.6659088,6.0459137]
G[0.3617096,3.4499054,0.28538513]
A[-14.504318,-1.062149,6.218292]
G[-0.2215271,2.7249908,1.0960388]
A[-11.965271,-0.9783478,10.128616]
G[-0.24443054,2.0815735,1.4369354]
A[-7.935837,0.59225464,12.169083]
G[0.2402649,2.3388367,1.1136322]
A[-5.2944336,1.6133881,11.86203]
G[0.5992584,4.297333,0.38284302]
A[-5.399765,1.0070496,9.13324]
G[1.007782,5.741287,0.09416199]
A[-5.6942596,-0.09248352,4.9571533]
G[1.1084595,6.086975,0.38179016]
A[-5.0178986,-1.1004486,3.277008]
G[1.1579895,5.419052,1.0246735]
A[-2.8206177,-1.4170837,3.1758575]
G[1.4120636,3.715683,1.494461]
A[-0.54911804,-3.1283417,4.259247]
G[1.5361633,2.6546936,1.4353333]
A[-0.94236755,-4.635483,6.1512604]
G[1.4583893,3.0206146,1.287262]
A[0.8078003,-5.8289948,6.457123]
G[1.6868896,3.1590881,1.0363922]
A[3.0661316,-6.636444,4.6704407]
G[1.7795715,2.6317902,0.30082703]
A[-0.5616913,-7.948456,7.122711]
G[2.3180695,0.9145813,-0.20678711]
A[-3.9075775,-10.428253,10.572754]
G[3.3854523,0.1113739,-0.70266724]
A[-4.2589417,-11.182434,7.9265594]
G[3.7183533,2.0064697,-1.686966]
A[-8.152512,-10.560547,1.825531]
G[3.0738678,3.4871826,-2.195633]
A[-12.135864,-8.629608,-1.3761139]
G[2.2360382,1.3763733,-1.8275757]
A[-10.121735,-5.7182617,3.430252]
G[1.8818359,-1.6617737,-1.5735168]
A[-7.762253,-4.352371,12.510849]
G[2.392105,-1.9328766,-2.119461]
A[-11.252396,-6.3264008,17.825989]
G[3.666153,-1.1717529,-2.4592896]
A[-14.999924,-9.623215,17.554245]
G[5.095215,-1.2974548,-2.3335876]
A[-15.758881,-13.750214,13.321884]
