A[-0.3773346,-3.0134125,5.244446]
A[0.18351746,-3.5203857,6.74382]
A[-1.035141,-3.5263672,12.265457]
A[-1.8108673,-3.3815308,13.153107]
A[-1.5762329,-3.512619,10.958817]
A[-1.303299,-3.2001648,10.285446]
A[-0.8430023,-2.5668945,9.512711]
A[-1.2368469,-2.5968323,7.8008575]
A[-2.2507935,-2.8081207,9.381638]
G[-0.13311768,0.83947754,0.060073853]
A[-2.13768,-2.952362,13.223724]
G[0.18113708,0.65945435,0.17512512]
A[-2.0335236,-2.8589935,14.872131]
G[0.87249756,0.7723694,0.20495605]
A[-1.7935028,-2.528595,13.371567]
G[1.4914246,0.84480286,0.220932]
A[-1.2188873,-1.8552246,10.544617]
G[1.7715912,0.5417328,0.18045044]
A[-1.6492462,-1.6654816,8.945892]
G[1.6032715,0.64985657,0.16926575]
A[-2.1831665,-1.2734375,8.687912]
G[1.373703,0.82136536,0.25927734]
A[-1.810257,-1.2782288,9.029083]
G[1.293808,0.5305481,0.33970642]
A[-1.7306671,-1.3410645,10.831924]
G[1.4967499,0.29779053,0.40681458]
A[-1.908432,-0.85743713,13.045364]
G[2.1124725,0.7015228,0.47286987]
A[-0.5281677,-0.67308044,11.46579]
G[2.5550842,0.93481445,0.34503174]
A[-0.24147034,-0.4683838,8.277908]
G[2.4427032,0.69459534,0.11280823]
A[-1.3930664,0.49230957,6.459503]
G[1.7779694,0.6386719,-1.0681152E-4]
A[-3.0259247,0.5282135,7.380081]
G[0.9902191,1.0227051,0.009475708]
A[-5.1711273,0.5862732,10.566772]
G[0.4405365,2.1886292,0.22251892]
A[-6.1437683,0.3223114,14.783554]
G[0.59765625,2.1098022,0.5612793]
A[-8.281784,-0.2732544,16.543884]
G[1.503128,0.52201843,1.1509094]
A[-8.4841,-0.18945312,12.205597]
G[1.725235,0.011230469,1.7112427]
A[-5.95224,0.8891449,8.774704]
G[0.87835693,1.0445404,1.7788849]
A[-4.039871,1.1728516,9.702454]
G[0.084198,1.6751862,1.4284058]
A[-4.102722,1.1309509,14.1293335]
G[0.40803528,0.5071106,1.1093597]
A[-3.557434,2.143097,14.838623]
G[1.2160492,-0.50650024,0.65182495]
A[-3.625061,2.4579315,12.862198]
G[1.5281677,-0.25775146,0.16021729]
A[-3.5448608,1.6265564,10.983948]
G[1.6208496,1.0258942,-0.23127747]
A[-3.6095123,1.5702972,7.588974]
G[1.6538696,2.3494873,-0.30371094]
A[-2.3034668,0.345047,3.9845123]
G[1.4599915,2.8299255,-0.27815247]
A[-2.0622559,-0.71617126,3.7414856]
G[1.4610596,2.2094116,-0.13380432]
A[-0.35398865,-0.7443085,4.611786]
G[1.6240387,2.8576202,-0.30903625]
A[1.1824951,-0.7969818,4.501053]
G[1.6330872,5.2139893,-0.74154663]
A[2.5603485,-1.2434998,3.1794586]
G[1.7007446,7.4483795,-1.1996002]
A[2.1653137,-2.698578,1.0815277]
G[1.7172546,8.08168,-1.4004059]
A[-0.15826416,-3.8980713,1.3047943]
G[1.9265747,6.9423676,-1.2193146]
A[-1.4068451,-5.1292877,3.3697968]
G[2.678131,5.037155,-1.1559296]
A[-1.9826508,-5.3782806,2.8969421]
G[3.3034363,4.3287506,-1.1697845]
A[-0.72450256,-5.802658,0.2597351]
G[3.2230072,5.0467377,-1.4685822]
A[0.5432434,-6.991379,-0.9738922]
G[2.9385834,5.4776306,-2.0251923]
A[-4.0452423,-7.3433228,-0.068878174]
G[3.0408478,3.7188873,-1.8978882]
A[-6.3574524,-8.532059,-0.32087708]
G[3.2496338,1.0807648,-1.6177216]
A[-6.304779,-7.082962,-1.2767639]
G[2.7340393,-0.51501465,-2.13385]
A[-11.831192,-7.360092,0.45724487]
G[1.81633,-0.9176941,-2.624405]
A[-20.541306,-8.456039,4.774582]
G[1.2341614,-1.3656311,-2.0965576]
A[-22.271103,-9.217987,11.121613]
G[1.5063324,-1.9419403,-1.209732]
A[-18.616959,-8.500931,15.702927]
G[2.516739,-1.9110413,-0.91996765]
A[-16.094666,-10.048782,17.25975]
G[4.0725555,-1.5541687,-1.0893555]
A[-15.995911,-12.929001,12.4019165]
G[5.3460693,-1.4364777,-1.1846924]
A[-14.879608,-15.902603,7.225052]
G[6.024124,-1.9350128,-1.3556671]
A[-15.897751,-18.00711,4.05394]
G[6.4821777,-3.4242554,-1.6459503]
A[-20.933945,-19.72435,1.5400238]
G[6.424652,-3.7646027,-1.7775116]
A[-24.07814,-20.043976,1.137207]
G[6.3799133,-3.1696472,-1.7386322]
A[-25.524826,-20.108612,-1.2372589]
G[6.692566,-4.054886,-1.6028137]
A[-27.33545,-18.93785,-7.0850983]
G[6.4150696,-6.2503967,-1.5852356]
A[-30.155212,-16.626251,-7.282608]
G[5.370041,-7.1569366,-1.4723206]
A[-33.495132,-13.981262,-1.7358551]
G[4.6616364,-6.1646423,-0.9055939]
A[-33.741135,-11.652298,2.6545258]
G[4.7724304,-5.3401337,-0.019821167]
A[-30.458084,-9.285629,1.707016]
G[5.145279,-6.441086,0.74876404]
A[-27.168442,-6.1204987,1.3041992]
G[5.3103943,-7.9660034,1.3080292]
A[-24.731155,-5.062851,6.0692596]
G[5.721054,-7.5697327,1.7698212]
A[-19.659637,-4.730652,6.9419403]
G[6.0038757,-5.0972443,1.7293549]
A[-16.26706,-4.6013794,2.086502]
G[5.798813,-3.3459625,1.7261505]
A[-15.239929,-3.6610565,-2.4020386]
G[5.3945465,-3.784851,2.0063171]
A[-13.778275,-2.418457,-3.8529205]
G[5.1383514,-5.01149,2.324829]
A[-10.535339,-2.331665,-4.589737]
G[4.733551,-4.437317,2.4079285]
A[-7.4450226,-1.0753021,-6.723572]
G[3.9292755,-2.2343445,2.2358856]
A[-5.790619,0.600647,-9.476303]
G[2.9215393,-0.71528625,2.0260162]
A[-5.1441956,2.0856476,-10.313675]
G[1.6453552,-0.6055603,2.1586456]
A[-5.6571503,2.8050995,-7.7937775]
G[0.754776,-1.2287445,2.815384]
A[-2.5853882,3.5808105,-5.412155]
G[0.5055084,-1.6596375,3.3618622]
A[1.6942596,4.300873,-6.312973]
G[-0.11340332,-1.6649628,3.530182]
A[8.306442,6.9195404,-3.3429565]
G[-1.2186279,-0.43351746,2.9266968]
A[11.108261,7.4426727,4.5273895]
G[-0.8708191,-0.19863892,1.8960571]
A[8.719437,7.8365173,8.847122]
G[0.5151062,0.2093811,1.191925]
A[7.337387,7.03566,5.4491577]
G[1.1659851,1.2789001,0.7397156]
A[6.1486664,6.7136383,0.8391266]
G[1.0796967,1.5318909,0.44143677]
A[4.6905975,6.397003,-1.7232819]
G[0.5507965,1.3784943,0.36154175]
A[3.462967,6.044449,-1.9860382]
G[-0.24763489,0.91830444,0.3466339]
A[2.727356,5.775711,1.6896515]
G[-0.8186188,0.87091064,0.12771606]
A[1.4273071,5.2046814,7.566223]
G[-0.73498535,1.3215027,-0.3479309]
A[-1.0093994,5.152603,13.022018]
G[0.06555176,2.516739,-0.7617798]
A[-2.656021,6.0067444,11.542404]
G[0.8426666,3.5351257,-1.1255646]
A[-5.111267,6.933304,7.545273]
G[0.88900757,3.6128998,-1.305069]
A[-6.534622,6.4035797,9.035065]
G[0.9843445,3.3998413,-1.3599243]
A[-4.949066,5.202301,11.887161]
G[1.6709137,4.410248,-1.6582031]
A[-1.9820557,4.2356415,9.042252]
G[2.2562866,5.686432,-2.3442383]
A[-0.5257721,3.2911224,4.8051147]
G[2.6381836,5.9532776,-3.1772614]
A[-1.6384735,3.1103668,1.2473297]
G[2.487442,5.9815063,-3.9874115]
A[-3.774109,3.0098114,1.8027802]
G[2.4181976,6.306946,-4.7496033]
A[-2.9038086,1.1513062,3.3925323]
G[3.1638794,6.739975,-5.6183167]
A[-0.9297943,-3.2618103,-0.6560669]
G[3.8664246,6.5551453,-6.8103485]
A[-5.984558,-8.412949,-5.2080383]
G[3.9804077,5.6619263,-7.499588]
A[-8.895309,-12.402283,-6.8696136]
G[3.9601593,5.5048065,-7.8575134]
A[-3.4873962,-16.161774,-11.926163]
G[3.8019714,5.3178406,-9.156601]
A[-1.3876953,-23.831604,-18.579056]
G[2.8837128,3.5750732,-10.979797]
A[-6.991913,-33.411407,-17.10962]
G[1.6464081,1.819519,-12.316177]
A[-15.785828,-38.78099,-11.73822]
G[0.48101807,0.48101807,-12.635223]
A[-28.515182,-38.75406,-6.16333]
G[-0.53845215,-1.425293,-11.339325]
A[-38.238037,-38.78099,-6.0974884]
G[-2.4841614,-3.0924225,-9.048477]
A[-39.497986,-38.78099,-2.9042206]
G[-4.880478,-4.2205353,-6.464676]
A[-35.9001,-38.78099,7.4878235]
G[-6.571045,-3.7811127,-5.452667]
A[-28.629517,-38.78099,14.897873]
G[-6.8485413,-1.6308746,-6.544037]
A[-30.120499,-38.78099,7.984024]
G[-7.125519,0.75639343,-7.642868]
A[-36.33824,-38.78099,-3.882248]
G[-8.754837,1.0227051,-7.1858673]
A[-39.503372,-38.78099,3.6660767]
G[-9.738068,0.017089844,-4.634018]
A[-39.420776,-38.78099,5.7969055]
G[-10.376175,-0.9262085,-1.4941559]
A[-31.513931,-37.501892,-1.1061707]
G[-11.961807,-0.52352905,0.37911987]
A[-20.93695,-38.48471,-0.39808655]
G[-14.490219,1.8323059,0.6454468]
A[-20.668198,-38.77382,14.268799]
G[-15.088364,3.012085,0.73332214]
A[-22.925934,-35.874435,32.564697]
G[-11.449417,-0.6779938,2.6790314]
A[-5.29982,-15.963654,25.707092]
G[-7.92659,-0.9539032,3.0343018]
A[5.213135,-6.42395,13.936005]
G[-7.606476,0.24186707,0.8622284]
A[-1.2919159,-5.308853,17.404602]
G[-6.2791595,-0.079330444,0.030776978]
A[-2.8828735,-4.478668,15.708313]
G[-5.0194855,-0.06866455,-0.032608032]
A[-9.015015,-4.9078217,15.502411]
G[-3.5526123,-1.6303406,0.95170593]
A[-5.1208496,-0.49232483,14.0377655]
G[-2.2743073,-1.2921295,1.6947174]
A[1.1364136,2.9260101,9.823959]
G[-1.7411346,-0.11607361,1.2366638]
A[1.8139648,4.545685,7.1394653]
G[-1.5525818,0.39205933,0.7738037]
A[2.9284668,6.9345093,5.4730988]
G[-1.315033,0.012298584,0.4978943]
A[3.7772064,8.491333,3.14534]
G[-1.1802673,-0.82980347,0.15275574]
A[2.680664,8.345886,1.0294647]
G[-1.3453827,-1.4540405,0.036636353]
A[0.7024536,8.503296,0.91633606]
G[-1.6410065,-1.3001099,0.030776978]
A[-0.9178314,7.400772,2.4905243]
G[-1.7533875,-0.888916,0.30722046]
A[0.19548035,8.548798,3.672058]
G[-1.2665558,-0.9086304,0.4792633]
A[2.4693756,8.8654175,3.1070251]
G[-0.68333435,-1.2884064,0.31201172]
A[3.3989258,8.393158,0.9145355]
G[-0.32113647,-2.5507355,-0.1987915]
A[1.5248718,9.325714,0.22261047]
G[-0.17146301,-4.3398438,-0.5279541]
A[-1.6630249,8.176498,1.6741028]
G[-0.046829224,-5.1121674,-0.35964966]
A[-3.624466,5.7810974,2.130188]
G[0.2205658,-5.091919,0.333313]
A[-2.742813,6.9949493,0.6559601]
G[0.6551819,-5.075409,0.7514343]
A[-2.818222,7.47139,-0.9613342]
G[0.7377472,-4.4794006,0.7849884]
A[-7.427063,8.8845825,-3.656601]
G[0.16090393,-3.9041595,1.6222839]
A[-4.607895,10.390533,-3.8176117]
G[-0.37547302,-3.3997498,2.4750366]
A[3.8574219,10.299545,-2.285324]
G[-0.82606506,-2.57576,1.9407959]
A[4.609192,8.842682,-1.1337128]
G[-0.92781067,-2.1033173,1.1162872]
A[0.7353821,10.749664,-1.8040924]
G[-1.4306183,-2.238083,1.0374603]
A[0.16795349,9.832687,1.4592285]
G[-1.4188995,-2.19281,1.1759338]
A[1.4644165,9.551956,3.8157196]
G[-0.7520447,-1.7389984,1.0305328]
A[2.2042236,10.679626,2.888565]
G[-0.19010925,-1.1674805,0.8350525]
A[3.094864,10.886139,1.0827332]
G[-0.15335083,-0.20928955,0.47447205]
A[3.466568,10.412674,0.3297577]
G[-0.38131714,0.3036499,0.09257507]
A[2.083908,10.235504,1.5705566]
G[-0.27960205,0.042129517,0.09790039]
A[2.1120453,10.210968,2.7838135]
G[0.3159027,-0.3866577,0.24276733]
A[2.5046844,9.926651,0.7882385]
G[0.5332031,-0.3030243,0.23744202]
A[3.2445068,9.840454,-1.0672607]
G[0.3025818,0.2828827,0.03930664]
A[3.4444122,9.835083,-1.8579559]
G[-0.011672974,0.79048157,-0.21957397]
A[2.8728027,9.441238,-1.4892426]
G[-0.1698761,0.88209534,-0.36123657]
A[1.9767761,9.054565,-1.027771]
G[-0.21887207,0.5571747,-0.34100342]
A[1.0041351,9.168289,-0.6590576]
