A[-0.8501892,-7.594116,5.7490234]
A[-1.6654205,-7.549225,9.721008]
A[-1.9634857,-7.530075,10.743927]
A[-1.6043701,-7.4253387,8.297058]
A[-1.818039,-7.4043884,5.4036713]
A[-1.885086,-7.260727,4.9176483]
G[0.2913971,0.68873596,0.04888916]
A[-2.1149292,-7.3493195,5.506012]
G[0.029876709,0.5332184,0.115997314]
A[-2.577011,-7.327179,7.1645966]
G[-0.005279541,0.255188,0.24118042]
A[-2.5171509,-7.267914,8.354523]
G[0.08633423,0.25624084,0.32691956]
A[-2.1490479,-6.8549194,9.692291]
G[0.21842957,0.7878113,0.31307983]
A[-1.6660156,-6.2809143,10.925293]
G[0.59233093,1.3449554,0.20655823]
A[-2.496811,-7.1643677,10.781647]
G[1.0392151,1.4583893,0.15222168]
A[-3.8345642,-7.98378,10.013702]
G[1.2506714,1.3039246,0.23904419]
A[-5.1711273,-8.609268,10.022079]
G[1.3806305,0.90605164,0.51919556]
A[-4.8281555,-8.614044,9.94368]
G[1.3811646,0.61364746,0.7194824]
A[-4.5821533,-8.866043,10.591309]
G[1.4519958,0.5843506,0.685379]
A[-4.975998,-7.9819794,12.841263]
G[1.8834381,1.3236389,0.5911102]
A[-5.367447,-7.538452,14.324463]
G[2.739914,2.427246,0.5788574]
A[-5.6667175,-7.2427826,13.015442]
G[3.5255432,3.2432404,0.6635437]
A[-5.821747,-7.4684296,10.117249]
G[3.8525696,3.3827972,0.8361206]
A[-7.4372406,-7.576172,8.490997]
G[3.9580383,3.0909119,1.1375885]
A[-9.0186,-6.3928375,7.5626373]
G[4.051773,3.1569672,1.7069702]
A[-7.114624,-6.066025,5.9926453]
G[4.0592346,3.3300629,2.0228271]
A[-3.549057,-5.5003967,4.268814]
G[3.8041077,3.520218,1.9642334]
A[-1.8318024,-4.8671265,2.7413177]
G[3.4302063,3.125534,1.6904602]
A[-3.1168976,-3.9531403,0.51950073]
G[3.012619,2.486374,1.4294739]
A[-5.284851,-3.4557495,-1.1163483]
G[2.1177979,1.9697266,1.463028]
A[-5.4889526,-2.7596283,0.5260773]
G[1.244812,3.362564,1.3144226]
A[-4.486389,-2.4519806,4.5225983]
G[1.0338898,3.99852,0.9277344]
A[-6.2981873,-1.8701935,6.6295013]
G[1.7289734,2.2605438,0.99324036]
A[-7.7556763,-1.026825,5.098999]
G[2.0128632,1.3044586,1.0523682]
A[-8.493088,-1.3464508,4.137726]
G[1.6192474,2.8906403,0.8984375]
A[-9.098206,-1.0848846,2.7203674]
G[0.98168945,4.1801453,0.89204407]
A[-8.564911,-0.6066437,1.197052]
G[0.2999115,2.73938,1.1658173]
A[-6.1563416,0.4085083,2.0559692]
G[-0.2710724,0.65252686,1.3772736]
A[-3.3533325,1.1842194,5.6664276]
G[-0.54803467,0.4644928,0.92240906]
A[-4.959244,1.6870117,9.7096405]
G[-0.154953,1.0456085,0.41215515]
A[-7.2002106,1.1824341,10.4326935]
G[0.6189728,1.244278,0.27471924]
A[-7.075119,0.802948,9.146408]
G[1.3236389,1.2208405,0.19003296]
A[-6.4915314,0.93881226,7.985214]
G[1.9888916,0.7723694,0.13252258]
A[-5.7816467,-0.35585022,6.2153015]
G[2.437912,0.33720398,0.087249756]
A[-5.6942596,-1.2381134,4.0581207]
G[2.4661407,0.63227844,-0.0922699]
A[-5.809784,-1.7851868,3.702591]
G[2.4155273,1.0637207,-0.20411682]
A[-5.0657806,-2.0617218,4.2586365]
G[2.743103,0.89912415,-0.33461]
A[-5.0687714,-2.1167908,3.959961]
G[3.1542969,0.32814026,-0.5332794]
A[-6.865616,-2.6848145,3.5756989]
G[3.5969086,0.09272766,-0.66004944]
A[-8.4170685,-3.5185852,0.28785706]
G[3.556961,0.14546204,-0.5982666]
A[-7.537796,-2.9936676,-1.8699188]
G[2.9865112,-0.27851868,-0.58815]
A[-6.5729218,-2.935608,0.9911499]
G[2.8789215,-1.2266083,-0.7862854]
A[-7.27742,-3.6885834,3.0004883]
G[3.2720032,-2.321167,-1.005722]
A[-9.189194,-5.071228,2.1750793]
G[3.46109,-2.9938812,-1.147934]
A[-10.582031,-4.477478,2.4007416]
G[3.4051666,-2.3174438,-1.5149231]
A[-12.474045,-5.3603363,4.932617]
G[3.8957214,-1.4316711,-1.7897644]
A[-14.293625,-6.577194,3.3003693]
G[4.4496613,-1.8854675,-1.6848297]
A[-13.936905,-7.5480347,0.08973694]
G[4.4895935,-3.162735,-1.6629944]
A[-15.363831,-7.328369,-1.4533386]
G[3.92128,-3.674057,-1.719986]
A[-18.324265,-6.7603455,1.1521606]
G[3.5857239,-3.098816,-1.7269135]
A[-20.89804,-6.8088226,2.9065094]
G[3.8536377,-3.4791107,-1.4339752]
A[-20.711884,-6.0456696,0.8540802]
G[3.8467255,-4.486328,-1.0643158]
A[-18.891693,-5.4279785,-0.8523865]
G[3.1942444,-4.930542,-0.890152]
A[-17.945389,-3.0750732,0.18251038]
G[2.2227173,-4.5699463,-0.92477417]
A[-17.889725,-2.355606,7.7128754]
G[2.4224548,-4.1773987,-0.89601135]
A[-19.33104,-2.4669342,11.383194]
G[3.6256714,-4.8602295,-0.5306244]
A[-18.162064,-2.1203766,9.122467]
G[4.40065,-5.4178925,-0.3330078]
A[-17.328293,-1.7708282,6.0052185]
G[4.192398,-4.6690063,-0.29145813]
A[-16.596252,-0.60365295,7.2603607]
G[4.098114,-4.266876,-0.14073181]
A[-13.314407,-0.2720642,8.753159]
G[4.513565,-4.420807,-0.18814087]
A[-13.512527,-0.3414917,6.647461]
G[4.8027954,-4.7521057,-0.14338684]
A[-16.409515,-0.1637268,3.1938171]
G[4.3601837,-4.536392,0.50216675]
A[-13.526291,2.1951752,-0.091033936]
G[3.397705,-3.7017517,0.90483093]
A[-8.580475,3.7100983,-0.4459839]
G[2.5108795,-3.2639313,0.828125]
A[-6.2760468,4.186554,1.5382233]
G[2.153473,-3.2985535,0.64224243]
A[-7.561737,4.894043,3.7402954]
G[2.2408295,-3.182434,0.668869]
A[-7.8759766,5.453079,3.4643555]
G[2.1343079,-2.2322235,0.8861847]
A[-4.9418793,5.7894745,1.1802979]
G[1.79982,-1.3112946,0.8931122]
A[-2.9541016,6.6513824,-1.2240906]
G[1.2272339,-1.2351379,0.78445435]
A[-1.849762,6.811798,-0.6500702]
G[0.6972656,-1.4945221,0.7327881]
A[-2.4058228,6.610672,1.5262604]
G[0.36276245,-1.3901215,0.715744]
A[-2.5740204,6.04924,4.192795]
G[0.3228302,-0.42552185,0.7237396]
A[-2.5321198,5.618286,2.7101898]
G[0.24240112,-0.04949951,0.856369]
A[-2.7374268,5.546463,0.87742615]
G[-0.27319336,-0.5363159,1.2009735]
A[-2.3764954,5.6087036,3.0298157]
G[-0.6401825,-0.85749817,1.4886017]
A[-1.5044098,5.5279083,5.2588196]
G[-0.7008972,-0.60289,1.5173645]
A[-1.2931213,5.4626617,5.9220123]
G[-0.70835876,-0.1618805,1.447052]
A[-1.0159912,5.257965,6.3769073]
G[-0.5879822,-0.21354675,1.4608917]
A[-0.8424072,5.029312,6.354767]
G[-0.5123596,-0.2987671,1.5045776]
A[-0.94654846,4.7019043,6.121338]
G[-0.5778656,-0.31474304,1.6185608]
A[-0.048736572,4.700119,5.9034576]
G[-0.72328186,-0.17945862,1.623352]
A[1.4793701,4.7503815,7.165802]
G[-0.66041565,0.014968872,1.4150848]
A[2.6046448,4.810837,8.464661]
G[-0.41114807,0.3617096,1.0140228]
A[2.7530975,4.6665955,8.307236]
G[-0.084121704,0.7132416,0.5474396]
A[1.3099823,4.3583374,7.2340393]
G[0.14118958,0.8250885,0.30828857]
A[0.2655182,4.3032684,6.311661]
G[0.16462708,1.0349579,0.20388794]
A[0.12904358,4.5971527,6.8198395]
G[0.2019043,1.3635864,0.03024292]
A[0.40737915,5.0305176,7.814636]
G[0.38887024,1.5260315,-0.23554993]
A[0.54623413,5.328598,7.6069336]
G[0.5955353,1.8466797,-0.5913391]
A[1.0969086,5.491394,4.763214]
G[0.54919434,2.215805,-1.0866852]
A[1.557785,5.0113525,3.813919]
G[0.33613586,2.7026215,-1.8504791]
A[-0.79870605,3.902832,7.7014923]
G[0.6216278,3.584137,-2.4773865]
A[-3.8764648,2.7661896,7.6787567]
G[1.1777039,3.7844086,-2.6062927]
A[-6.0623627,2.703949,4.5621033]
G[1.2661133,3.3029022,-2.4747314]
A[-6.4891357,3.7095032,4.8703613]
G[1.2639923,3.091446,-2.3943024]
A[-6.469986,4.3553467,5.8406067]
G[1.3646545,3.0253906,-2.3543549]
A[-6.217392,4.5205383,4.5585175]
G[1.2852936,2.9939728,-2.437973]
A[-5.475189,3.529953,5.407257]
G[1.420044,2.8112793,-2.6717987]
A[-4.1757355,2.2370758,4.7440643]
G[1.7433472,2.931656,-3.1783295]
A[-3.5670166,1.2722015,0.5721741]
G[1.6773071,3.3657532,-3.8601074]
A[-4.5558167,0.33068848,-2.8012695]
G[1.2506714,3.4200745,-4.555191]
A[-7.6706696,-1.4128876,-1.5766296]
G[0.9737091,2.8421783,-4.920578]
A[-10.467102,-3.3839264,2.2510986]
G[1.2256317,2.4442902,-5.0569305]
A[-10.910034,-4.576233,-1.3066864]
G[1.151062,2.409668,-5.447876]
A[-12.717056,-5.979233,-4.517914]
G[0.49539185,2.2365723,-5.8196564]
A[-15.277649,-8.860657,-3.9600677]
G[-0.09370422,2.121521,-6.0961]
A[-19.254425,-11.281189,-2.593567]
G[-0.5032959,1.816864,-5.9783783]
A[-22.190903,-12.574661,-1.5491028]
G[-0.77227783,1.627243,-5.55867]
A[-25.672668,-13.14389,-2.4882202]
G[-1.1967773,1.1446686,-4.79541]
A[-26.46695,-13.134903,-2.4307709]
G[-1.6452637,1.1862183,-4.042267]
A[-25.628387,-13.464706,-4.5532227]
G[-2.3025208,1.3950195,-3.5059052]
A[-25.20102,-14.883865,-3.6117096]
G[-2.942215,1.3358917,-3.0569]
A[-24.340302,-16.119873,-2.8838654]
G[-3.4114685,1.4264374,-2.7831268]
A[-23.316788,-17.352295,-4.3275757]
G[-4.1246643,1.4642639,-2.647293]
A[-22.842133,-18.029251,-1.2641907]
G[-4.75531,1.6410828,-2.6797943]
A[-21.973038,-18.344086,4.5501404]
