G[0.31802368,0.74253845,0.094696045]
A[-1.3176575,-1.295578,8.787872]
G[0.10656738,0.48687744,0.17033386]
A[-1.560669,-1.5044708,11.916489]
G[0.43840027,0.31323242,0.20974731]
A[-1.4385681,-1.3009644,14.408264]
G[1.1638489,0.49273682,0.2752533]
A[0.20326233,-1.1112213,14.13353]
G[1.86586,0.48420715,0.104278564]
A[0.60849,-0.93943787,11.787811]
G[2.2387085,0.19232178,-0.19400024]
A[-0.58503723,-0.6377716,9.857483]
G[2.2253876,0.04319763,-0.3633728]
A[-1.655838,-0.06614685,9.694077]
G[2.0528107,0.39952087,-0.32661438]
A[-1.4613037,0.50367737,10.08493]
G[1.9201965,1.2171173,-0.26057434]
A[-0.44078064,1.7091522,9.436707]
G[1.6799774,1.8786469,-0.35272217]
A[-0.80171204,1.4308319,7.893036]
G[1.2783661,2.2243195,-0.48747253]
A[-2.007187,1.7354889,5.110977]
G[0.46183777,2.152954,-0.4848175]
A[-2.1430664,2.45195,7.229248]
G[-0.072402954,2.2711945,-0.4571228]
A[-2.9014282,2.2951355,10.741531]
G[0.03253174,2.6712036,-0.4256897]
A[-3.4670563,1.7773895,12.290588]
G[0.67329407,2.633377,-0.26271057]
A[-4.1924896,1.7103577,10.660736]
G[1.0802307,2.3329773,-0.05444336]
A[-5.0340576,2.2825623,9.612076]
G[0.895401,3.1495056,-0.08641052]
A[-6.363434,1.2835846,9.941284]
G[0.53215027,4.7250366,-0.025146484]
A[-6.3736115,1.1088104,8.792664]
G[0.53427124,4.7942657,0.18205261]
A[-5.356674,0.74069214,6.66481]
G[0.5332184,3.09198,0.2321167]
A[-6.3969574,-0.19065857,7.9756317]
G[0.53533936,2.184906,0.19163513]
A[-6.3311157,0.42585754,10.076553]
G[0.54759216,2.9076843,-0.27601624]
A[-6.529236,0.79338074,10.577545]
G[0.7483978,4.111969,-1.2070618]
A[-10.24025,-0.3133545,9.715027]
G[1.2693024,4.238739,-1.5436859]
A[-12.707474,-1.750473,7.971451]
G[2.0943604,3.0829315,-1.082428]
A[-12.499176,-1.8001556,3.6259766]
G[2.3990173,1.8647919,-0.41290283]
A[-11.142273,-1.5840759,1.6513519]
G[2.2322998,1.643219,0.25502014]
A[-8.833664,-1.3769836,1.6070557]
G[1.9239197,2.6866455,0.7349243]
A[-6.4927216,-1.5116577,0.64637756]
G[1.5926208,3.520218,1.0875244]
A[-4.975998,-1.8270874,-1.2504272]
G[1.0786285,3.1761322,1.477951]
A[-3.431137,-1.7935791,-1.0133972]
G[0.64346313,1.6746521,1.765564]
A[-1.592392,-0.7640686,1.872818]
G[0.82936096,0.016555786,1.641983]
A[-0.5144043,0.061950684,3.6762543]
G[1.3353577,-0.54589844,1.0337219]
A[-2.0700378,-0.2846222,4.295761]
G[1.7113953,0.0016326904,0.35568237]
A[-3.79805,-0.91789246,4.260437]
G[2.0608063,0.8261566,-0.17802429]
A[-4.9634247,-1.8510284,3.5744934]
G[2.330841,1.1191101,-0.6270294]
A[-6.0605774,-3.0978088,3.694809]
G[2.6738586,1.1031342,-0.8805542]
A[-5.632614,-3.6969604,1.9374695]
G[2.5897064,1.3838348,-1.3002777]
A[-5.2639008,-3.5425415,0.3411255]
G[1.9564056,1.929245,-1.8094788]
A[-6.93985,-4.1746063,1.0887146]
G[1.4583893,1.8546753,-1.9697876]
A[-9.640503,-5.070038,2.3367004]
G[1.3263092,0.19499207,-1.719986]
A[-11.078217,-4.983246,4.407074]
G[1.3342896,-1.9776306,-1.5639191]
A[-12.330978,-4.968277,9.835342]
G[1.6112671,-2.3898773,-1.673645]
A[-12.937912,-5.026947,16.15483]
G[2.8176727,-1.029541,-1.8930969]
A[-14.124847,-6.8830414,16.719864]
G[4.650467,-0.56507874,-1.8712616]
A[-15.320145,-11.212952,12.664688]
G[6.268585,-1.2330017,-1.5761719]
A[-16.832687,-14.584595,4.9589386]
G[7.0398407,-1.9563141,-1.2778931]
A[-17.09964,-14.957489,0.8331299]
G[6.6659393,-1.7645721,-1.1969452]
A[-16.62738,-15.904404,0.65356445]
G[6.4757843,-1.6660309,-1.2928162]
A[-17.674835,-15.447113,-1.0816345]
G[6.28244,-2.3094482,-1.2725677]
A[-16.90152,-15.387848,-1.4940338]
G[6.147156,-3.5765839,-1.417984]
A[-19.422607,-15.131668,-2.016571]
G[5.829712,-4.9731445,-1.6044159]
A[-23.586731,-14.349365,2.0733337]
G[5.6171875,-7.06958,-1.4632568]
A[-23.327545,-13.652054,9.39122]
G[5.81427,-7.879715,-1.7263794]
A[-24.184677,-13.839996,11.58609]
G[5.5703125,-5.047714,-2.1343842]
A[-24.43666,-12.836227,11.323929]
G[5.485626,-2.8910828,-1.8510132]
A[-23.934479,-12.694382,9.537857]
G[5.9735107,-4.775009,-0.94181824]
A[-25.0448,-11.476913,5.686783]
G[5.783905,-7.656021,0.049423218]
A[-24.682663,-8.552399,9.322372]
G[5.436096,-8.209412,0.6438446]
A[-21.819809,-6.1246796,14.116165]
