A[-0.05052185,-3.3881073,10.979767]
A[-0.16244507,-3.3294525,6.7288513]
A[0.47920227,-3.4156494,5.5856323]
A[0.23080444,-3.6610413,10.426102]
A[-0.83044434,-3.8890991,14.040756]
A[-2.1628113,-3.9387817,13.450577]
A[-1.4667053,-3.2139282,9.571976]
A[-1.3487854,-2.7853699,7.7523804]
G[0.48155212,0.8815613,0.11653137]
A[-1.3398132,-2.596817,8.196503]
G[0.19978333,0.63708496,0.17565918]
A[-0.90286255,-2.7129517,10.153168]
G[0.24612427,0.224823,0.14422607]
A[-1.0674591,-2.5309906,12.524628]
G[0.76916504,-0.15548706,0.10853577]
A[-1.545105,-2.473526,12.998077]
G[1.3603973,0.0027008057,0.19003296]
A[-1.5911865,-2.228119,12.042191]
G[1.7705231,0.5161743,0.2832489]
A[-1.2434387,-1.7247314,10.109467]
G[1.9255066,0.8208313,0.3466339]
A[-1.1201324,-1.750473,8.699295]
G[1.9047394,0.69140625,0.46168518]
A[-0.49105835,-0.90771484,8.072601]
G[1.8403015,0.40751648,0.49949646]
A[-0.5515137,-0.588089,8.078598]
G[1.8653259,0.32548523,0.4712677]
A[-0.27319336,0.17805481,7.9708557]
G[1.6751709,1.1313629,0.29177856]
A[-0.57785034,0.3444519,6.414612]
G[0.78834534,3.0264587,-0.08799744]
A[-2.228653,0.337265,7.743393]
G[0.009643555,4.322357,-0.1439209]
A[-5.38002,-0.9334564,10.588318]
G[-0.064941406,4.651535,0.115997314]
A[-8.517029,-0.5018921,10.938461]
G[-0.065475464,5.065384,0.54211426]
A[-8.964737,-0.84906006,10.008316]
G[-0.48997498,5.5687103,0.67793274]
A[-9.408859,-1.2153625,9.146408]
G[-0.9272766,5.3982697,0.59962463]
A[-11.174591,-1.8779602,9.495956]
G[-1.1957245,5.1878815,0.5335846]
A[-11.976044,-1.8079376,12.201401]
G[-1.0146332,5.9532776,0.33226013]
A[-11.086594,-1.7367096,11.452011]
G[-0.29664612,6.408676,-0.0070495605]
A[-10.397675,-1.3572235,6.680969]
G[0.3190918,5.9974976,-0.2376709]
A[-11.334991,-1.8911438,2.7407074]
G[0.6972656,4.9668427,0.06700134]
A[-10.569458,-1.9755402,0.21842957]
G[0.6786194,4.2925262,0.59750366]
A[-8.270416,-1.5697174,0.20526123]
G[0.5774231,4.1375427,1.0310669]
A[-4.8197784,-1.0154572,1.6806946]
G[0.69992065,4.399063,1.1935272]
A[-3.6454163,-1.8175201,2.1870575]
G[0.92681885,4.24086,1.4550323]
A[-2.9337463,-1.5792847,2.0434113]
G[1.1356201,3.520752,1.8433228]
A[-1.6983337,-2.2107544,2.3031769]
G[1.404068,2.500229,2.085144]
A[-0.6113739,-3.2845612,3.035202]
G[1.9979553,1.2618561,1.8193512]
A[-0.78315735,-4.3697357,2.7826233]
G[2.6679993,0.22801208,1.2148132]
A[-3.0726013,-5.96727,2.7963867]
G[3.1894531,0.33932495,0.586853]
A[-7.336685,-7.6426086,3.3602142]
G[3.7417908,1.4056702,0.539978]
A[-6.7093964,-10.257065,2.7712402]
G[4.275482,2.6387024,0.57406616]
A[-4.028488,-10.43544,-1.348587]
